course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/khoa-hoc-excel-co-ban-danh-cho-nguoi-moi-bat-dau-va-nhung-nguoi-can-he-thong-lai-kien-thuc,Khoá học Excel cơ bản dành cho người mới bắt đầu và những người cần hệ thống lại kiến thức,Kế toán Đức Minh,400.000,399.000,21,5.0,7 phần,52 bài giảng,07 giờ 33 phút,"Bạn sẽ nắm được cách sử dụng cơ bản nhất trong Excel. Bạn sẽ nắm được cách vận dụng các hàm công thức tính toán, áp dụng các hàm Excel vào xử lý công việc. Bạn sẽ biết cách sử dụng, ghi nhớ các hàm tính toán hay sử dụng trong Excel.. Bạn sẽ tạo lập, định dạng được dữ liệu, in ấn trên Excel. Giúp bạn tiết kiệm thời gian xử lý công việc cũng như lập báo cáo.. Thành thạo Excel sẽ giúp bạn có cái nhìn tổng quan về vấn đề cần tính toán trong đầu.. Tự tin đứng trước nhà tuyển dụng và làm chủ công việc của mình một cách tốt nhất.. Sử dụng thành thạo Excel sẽ giúp bạn có nhiều cơ hội thăng tiến và gia tăng thu nhập.",Excel
https://unica.vn/word-biet-tuot-hoc-word-2019-tu-co-ban-den-nang-cao,Word Biết Tuốt - Học Word 2019 từ cơ bản đến nâng cao,Kế toán Đức Minh,800.000,499.000,4,,5 phần,37 bài giảng,04 giờ 22 phút,"Làm chủ phần mềm Word 2019 nhanh chóng và chi tiết nhất. Nắm được quá trình xây dựng văn bản, soạn thảo văn bản và chỉnh sửa văn bản. Những kỹ năng và thao tác cần thiết để phục vụ cho công việc, thi cử. Giúp bạn tiết kiệm thời gian xử lý công việc cũng như lập các mẫu báo cáo, hợp đồng. Tự tin đứng trước nhà tuyển dụng và làm chủ công việc của mình một cách tốt nhất.. Sử dụng thành thạo Word sẽ giúp bạn có nhiều cơ hội thăng tiến và gia tăng thu nhập",Word
https://unica.vn/quan-ly-hanh-chinh-nhan-su-hieu-qua-voi-google-appsheet,Quản lý hành chính nhân sự hiệu quả với Google Appsheet,Lê Văn Hòa,3.000.000,1.499.000,56,5.0,5 phần,49 bài giảng,11 giờ 58 phút,"Quản lý nhân sự chuyên nghiệp, hiệu quả với Google Appsheet. Tiết kiệm thời gian cho công tác quản lý nhân sự. Tối ưu hóa chi phí quản lý nhân sự cho doanh nghiệp. Nâng cao năng suất và hiệu quả công việc của nhân viên. Hoàn thiện hệ thống lương, thưởng, phúc lợi. Đánh giá chính xác năng lực và hiệu quả công việc. Hỗ trợ tuyển dụng, đào tạo và phát triển nhân viên. Giảm thiểu rủi ro trong quản lý nhân sự",Hành chính nhân sự
https://unica.vn/tao-ung-dung-quan-ly-kho-voi-google-appsheet-tu-co-ban-toi-nang-cao,Tạo ứng dụng quản lý kho với Google Appsheet từ cơ bản tới nâng cao,Lê Văn Hòa,1.500.000,1.499.000,44,5.0,6 phần,33 bài giảng,10 giờ 10 phút,Bạn sẽ có khả năng tạo và quản lý một ứng dụng quản lý kho chuyên nghiệp trên Google Appsheet.. Hiểu rõ về quy trình làm việc và cách tối ưu hóa ứng dụng để phù hợp với nhu cầu kinh doanh của mình.. Tận dụng công nghệ để nâng cao hiệu suất và hiệu quả trong việc quản lý kho hàng.. Giúp bạn có cơ hội thăng tiến trong công việc nhờ thành thạo ứng dụng Google Appsheet,"Dữ liệu, Cơ sở dữ liệu"
https://unica.vn/xay-dung-ung-dung-khong-can-code-voi-google-appsheet,Làm chủ Google Appsheet cơ bản,Lê Văn Hòa,3.000.000,1.499.000,256,4.4,6 phần,54 bài giảng,11 giờ 50 phút,"Có khả năng tự xây dựng các ứng dụng quản lý công việc mà không cần biết code.. Biết cách áp dụng AppSheet vào quản lý kho, hành chính nhân sự, bán hàng, giáo dục, y tế.... Có khả năng tạo ra các ứng dụng theo nhu cầu cá nhân hoặc tổ chức.. Tiết kiệm chi phí và thời gian khi xây dựng ứng dụng, không cần thuê lập trình viên.","Excel, Công nghệ thông tin, Dữ liệu, Cơ sở dữ liệu"
https://unica.vn/tu-co-ban-den-nang-cao-ve-google-sheet,Từ cơ bản đến nâng cao về Google Sheet,Nguyễn Thiện Ân,800.000,429.000,10,5.0,12 phần,99 bài giảng,08 giờ 33 phút,Làm chủ những kỹ năng quan trọng để xử lý công việc với số liệu trong Google sheet. Làm chủ các hàm tính và vận dụng hiệu quả vào công việc.. Có cái nhìn trực quan từ dữ liệu bảng tính và phân tích công việc theo cách dễ dàng nhất. Nắm được cách thức làm việc và thao tác thành thạo các tính năng của Google sheet,Google Sheets
https://unica.vn/thiet-ke-slide-chuyen-nghiep-voi-powerpoint-365,Thiết kế Slide chuyên nghiệp với PowerPoint 365,Trần Anh Quyền,500.000,299.000,3,5.0,5 phần,32 bài giảng,03 giờ 10 phút,"Tiết kiệm thời gian tạo và thiết kế các Slide cho bài giảng, bài thuyết trình của mình. Hiểu đúng về bảng mã, bộ gõ cũng như Font chữ trong Tin Học Văn Phòng nói chung và PowerPoint nói riêng. Tách nền đuôi JPG thành PNG, tách nền Video để phục vụ cho quá trình thiết kế của các bạn. Nâng cao kiến thức về PowerPoint, sử dụng thành thạo các công cụ từ cơ bản đến nâng cao. Biết cách tạo bố cục thiết kế, bố cục trình bày dạng văn bản hoặc dạng hình ảnh. Tự tay tạo ra các Slide trình chiếu chuyên nghiệp, đẹp mắt, tạo ra thương hiệu cá nhân cho bản thân hoặc cho doanh nghiệp.",PowerPoint
https://unica.vn/chinh-phuc-ky-thi-cong-chuc-vien-chuc-thang-hang-nang-ngach-mon-tin-hoc,"Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học",Nguyễn Cao Cường,1.000.000,499.000,2,5.0,7 phần,45 bài giảng,09 giờ 23 phút,"Trình bày được một số khái niệm trong chương trình công nghệ thông tin cơ bản.. Kiểm soát được các câu hỏi khi có sự thay đổi trong đề thi trắc nghiệm.. Thành thạo một số thủ thuật, kỹ thuật ghi nhớ phím tắt trong khi giải đề.. Giải được đề thi tin học trong các kỳ thi viên chức, công chức, thăng hạng chức danh nghề nghiệp.","Excel, Word"
https://unica.vn/google-sheets-co-ban-nang-cao-2023,Google Sheets từ cơ bản đến nâng cao,Tô Văn Thuật,1.300.000,799.000,1357,4.8,16 phần,117 bài giảng,12 giờ 37 phút,Bạn nắm được toàn bộ các cách làm việc với Google sheets. Bạn có thể giải quyết phân tích dữ liệu phức tạp một cách dễ dàng. Bạn sẽ biết tạo các trang tổng quan tương tác và hấp dẫn trong Google Spreadsheets. Bạn có cơ hội thăng tiến trong công việc và gia tăng thu nhập,Google Sheets
https://unica.vn/Khoa-Hoc-Google-Apps-Script-co-ban,Khoá Học Google Apps Script cơ bản,Tô Văn Thuật,400.000,99.000,46,5.0,2 phần,17 bài giảng,01 giờ 41 phút,"Bạn sẽ hiểu rõ hơn về các tính năng của Google Sheets, Google Docs, Google Forms và Google Slides, giúp bạn sử dụng chúng một cách hiệu quả.. Bạn sẽ học được cách sử dụng Google Apps Script để tạo ra các tính năng tùy chỉnh trong các ứng dụng Google, giúp bạn tăng cường khả năng phân tích dữ liệu, tạo báo cáo, gửi email tự động và nhiều hơn nữa.. Bạn sẽ hiểu rõ hơn về các tính năng tự động hóa của Google Apps Script, giúp bạn tiết kiệm thời gian và tăng cường năng suất làm việc.. Giúp bạn khẳng định năng lực trong doanh nghiệp",Google Sheets
https://unica.vn/ham-query-tu-co-ban-toi-nang-cao-trong-google-sheets,Hàm Query từ Cơ bản tới Nâng cao trong Google Sheets,Tô Văn Thuật,500.000,199.000,10,5.0,2 phần,17 bài giảng,01 giờ 53 phút,"Bạn sẽ giải quyết các bài toán phức tạp liên quan đến dữ liệu một cách nhanh chóng và chính xác.. Bạn sẽ tự động hóa việc tạo báo cáo và xử lý thông tin, từ đó giảm thiểu thời gian và công sức cần thiết cho việc lấy dữ liệu và xử lý thông tin.. Bạn sẽ biết cách xử lý nhiều loại dữ liệu khác nhau, từ các bảng tính đơn giản đến cơ sở dữ liệu phức tạp, giúp tăng tính linh hoạt, chính xác trong việc lấy và xử lý dữ liệu.. Bạn sẽ cải thiện kỹ năng làm việc với các ứng dụng văn phòng và nâng cao khả năng sử dụng công nghệ thông tin trong công việc.",Google Sheets
https://unica.vn/Quan-ly-ho-so-va-xay-dung-bang-luong-cho-nhan-su-bang-Google-Sheets,Quản lý hồ sơ và xây dựng bảng lương cho nhân sự bằng Google Sheets,Tô Văn Thuật,300.000,99.000,121,4.5,3 phần,14 bài giảng,03 giờ 29 phút,"Nắm được cách xây dựng file quản lý thông tin hồ sơ nhân sự từ A-Z bằng Google Sheets.. Thành thạo cách sử dụng Google Sheets để quản lý thông tin dữ liệu nhân sự một cách chuyên nghiệp và hiệu quả.. Ứng dụng google sheets để làm bảng tính lương cho nhân sự một cahcs nhanh chóng và chính xác. Tiết kiệm thời gian và công sức trong việc xử lý, phân tích và báo cáo dữ liệu nhân sự.",Hành chính nhân sự
https://unica.vn/quan-ly-hanh-chinh-nhan-su-hieu-qua-voi-google-appsheet,Quản lý hành chính nhân sự hiệu quả với Google Appsheet,Lê Văn Hòa,3.000.000,1.499.000,56,5.0,5 phần,49 bài giảng,11 giờ 58 phút,"Quản lý nhân sự chuyên nghiệp, hiệu quả với Google Appsheet. Tiết kiệm thời gian cho công tác quản lý nhân sự. Tối ưu hóa chi phí quản lý nhân sự cho doanh nghiệp. Nâng cao năng suất và hiệu quả công việc của nhân viên. Hoàn thiện hệ thống lương, thưởng, phúc lợi. Đánh giá chính xác năng lực và hiệu quả công việc. Hỗ trợ tuyển dụng, đào tạo và phát triển nhân viên. Giảm thiểu rủi ro trong quản lý nhân sự",Hành chính nhân sự
https://unica.vn/tao-ung-dung-quan-ly-kho-voi-google-appsheet-tu-co-ban-toi-nang-cao,Tạo ứng dụng quản lý kho với Google Appsheet từ cơ bản tới nâng cao,Lê Văn Hòa,1.500.000,1.499.000,44,5.0,6 phần,33 bài giảng,10 giờ 10 phút,Bạn sẽ có khả năng tạo và quản lý một ứng dụng quản lý kho chuyên nghiệp trên Google Appsheet.. Hiểu rõ về quy trình làm việc và cách tối ưu hóa ứng dụng để phù hợp với nhu cầu kinh doanh của mình.. Tận dụng công nghệ để nâng cao hiệu suất và hiệu quả trong việc quản lý kho hàng.. Giúp bạn có cơ hội thăng tiến trong công việc nhờ thành thạo ứng dụng Google Appsheet,"Dữ liệu, Cơ sở dữ liệu"
https://unica.vn/xay-dung-ung-dung-khong-can-code-voi-google-appsheet,Làm chủ Google Appsheet cơ bản,Lê Văn Hòa,3.000.000,1.499.000,256,4.4,6 phần,54 bài giảng,11 giờ 50 phút,"Có khả năng tự xây dựng các ứng dụng quản lý công việc mà không cần biết code.. Biết cách áp dụng AppSheet vào quản lý kho, hành chính nhân sự, bán hàng, giáo dục, y tế.... Có khả năng tạo ra các ứng dụng theo nhu cầu cá nhân hoặc tổ chức.. Tiết kiệm chi phí và thời gian khi xây dựng ứng dụng, không cần thuê lập trình viên.","Excel, Công nghệ thông tin, Dữ liệu, Cơ sở dữ liệu"
https://unica.vn/tu-co-ban-den-nang-cao-ve-google-sheet,Từ cơ bản đến nâng cao về Google Sheet,Nguyễn Thiện Ân,800.000,429.000,10,5.0,12 phần,99 bài giảng,08 giờ 33 phút,Làm chủ những kỹ năng quan trọng để xử lý công việc với số liệu trong Google sheet. Làm chủ các hàm tính và vận dụng hiệu quả vào công việc.. Có cái nhìn trực quan từ dữ liệu bảng tính và phân tích công việc theo cách dễ dàng nhất. Nắm được cách thức làm việc và thao tác thành thạo các tính năng của Google sheet,Google Sheets
https://unica.vn/thiet-ke-slide-chuyen-nghiep-voi-powerpoint-365,Thiết kế Slide chuyên nghiệp với PowerPoint 365,Trần Anh Quyền,500.000,299.000,3,5.0,5 phần,32 bài giảng,03 giờ 10 phút,"Tiết kiệm thời gian tạo và thiết kế các Slide cho bài giảng, bài thuyết trình của mình. Hiểu đúng về bảng mã, bộ gõ cũng như Font chữ trong Tin Học Văn Phòng nói chung và PowerPoint nói riêng. Tách nền đuôi JPG thành PNG, tách nền Video để phục vụ cho quá trình thiết kế của các bạn. Nâng cao kiến thức về PowerPoint, sử dụng thành thạo các công cụ từ cơ bản đến nâng cao. Biết cách tạo bố cục thiết kế, bố cục trình bày dạng văn bản hoặc dạng hình ảnh. Tự tay tạo ra các Slide trình chiếu chuyên nghiệp, đẹp mắt, tạo ra thương hiệu cá nhân cho bản thân hoặc cho doanh nghiệp.",PowerPoint
https://unica.vn/chinh-phuc-ky-thi-cong-chuc-vien-chuc-thang-hang-nang-ngach-mon-tin-hoc,"Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học",Nguyễn Cao Cường,1.000.000,499.000,2,5.0,7 phần,45 bài giảng,09 giờ 23 phút,"Trình bày được một số khái niệm trong chương trình công nghệ thông tin cơ bản.. Kiểm soát được các câu hỏi khi có sự thay đổi trong đề thi trắc nghiệm.. Thành thạo một số thủ thuật, kỹ thuật ghi nhớ phím tắt trong khi giải đề.. Giải được đề thi tin học trong các kỳ thi viên chức, công chức, thăng hạng chức danh nghề nghiệp.","Excel, Word"
https://unica.vn/google-sheets-co-ban-nang-cao-2023,Google Sheets từ cơ bản đến nâng cao,Tô Văn Thuật,1.300.000,799.000,1357,4.8,16 phần,117 bài giảng,12 giờ 37 phút,Bạn nắm được toàn bộ các cách làm việc với Google sheets. Bạn có thể giải quyết phân tích dữ liệu phức tạp một cách dễ dàng. Bạn sẽ biết tạo các trang tổng quan tương tác và hấp dẫn trong Google Spreadsheets. Bạn có cơ hội thăng tiến trong công việc và gia tăng thu nhập,Google Sheets
https://unica.vn/Khoa-Hoc-Google-Apps-Script-co-ban,Khoá Học Google Apps Script cơ bản,Tô Văn Thuật,400.000,99.000,46,5.0,2 phần,17 bài giảng,01 giờ 41 phút,"Bạn sẽ hiểu rõ hơn về các tính năng của Google Sheets, Google Docs, Google Forms và Google Slides, giúp bạn sử dụng chúng một cách hiệu quả.. Bạn sẽ học được cách sử dụng Google Apps Script để tạo ra các tính năng tùy chỉnh trong các ứng dụng Google, giúp bạn tăng cường khả năng phân tích dữ liệu, tạo báo cáo, gửi email tự động và nhiều hơn nữa.. Bạn sẽ hiểu rõ hơn về các tính năng tự động hóa của Google Apps Script, giúp bạn tiết kiệm thời gian và tăng cường năng suất làm việc.. Giúp bạn khẳng định năng lực trong doanh nghiệp",Google Sheets
https://unica.vn/ham-query-tu-co-ban-toi-nang-cao-trong-google-sheets,Hàm Query từ Cơ bản tới Nâng cao trong Google Sheets,Tô Văn Thuật,500.000,199.000,10,5.0,2 phần,17 bài giảng,01 giờ 53 phút,"Bạn sẽ giải quyết các bài toán phức tạp liên quan đến dữ liệu một cách nhanh chóng và chính xác.. Bạn sẽ tự động hóa việc tạo báo cáo và xử lý thông tin, từ đó giảm thiểu thời gian và công sức cần thiết cho việc lấy dữ liệu và xử lý thông tin.. Bạn sẽ biết cách xử lý nhiều loại dữ liệu khác nhau, từ các bảng tính đơn giản đến cơ sở dữ liệu phức tạp, giúp tăng tính linh hoạt, chính xác trong việc lấy và xử lý dữ liệu.. Bạn sẽ cải thiện kỹ năng làm việc với các ứng dụng văn phòng và nâng cao khả năng sử dụng công nghệ thông tin trong công việc.",Google Sheets
https://unica.vn/Quan-ly-ho-so-va-xay-dung-bang-luong-cho-nhan-su-bang-Google-Sheets,Quản lý hồ sơ và xây dựng bảng lương cho nhân sự bằng Google Sheets,Tô Văn Thuật,300.000,99.000,121,4.5,3 phần,14 bài giảng,03 giờ 29 phút,"Nắm được cách xây dựng file quản lý thông tin hồ sơ nhân sự từ A-Z bằng Google Sheets.. Thành thạo cách sử dụng Google Sheets để quản lý thông tin dữ liệu nhân sự một cách chuyên nghiệp và hiệu quả.. Ứng dụng google sheets để làm bảng tính lương cho nhân sự một cahcs nhanh chóng và chính xác. Tiết kiệm thời gian và công sức trong việc xử lý, phân tích và báo cáo dữ liệu nhân sự.",Hành chính nhân sự
https://unica.vn/ung-dung-Google-Sheets-vao-quan-ly-va-tuyen-dung-nhan-su,Ứng dụng Google Sheets vào quản lý và tuyển dụng nhân sự (trọn bộ),Tô Văn Thuật,800.000,299.000,12,5.0,3 phần,20 bài giảng,04 giờ 30 phút,Tiết kiệm thời gian và công sức trong quá trình tuyển dụng.. Tăng hiệu quả và chính xác trong việc lọc và xét duyệt hồ sơ ứng viên.. Tạo ra báo cáo phân tích tình hình tuyển dụng một cách dễ dàng và nhanh chóng.. Tối ưu hóa trình quản lý dữ liệu nhân sự và giám sát tiến độ tuyển dụng.,Hành chính nhân sự
https://unica.vn/thu-thuat-excel-cho-nguoi-ban-ron,Thủ thuật Excel cho người bận rộn,Nguyễn Thị Hường,800.000,449.000,8,5.0,8 phần,72 bài giảng,01 giờ 41 phút,"Bạn sẽ biết trình bày dữ liệu thông minh và kiểm soát dữ liệu một cách tự động. Định dạng và xử lý dữ liệu nhanh chóng, trình bày báo cáo trực quan, đẹp mắt. Các phím tắt giúp bạn tăng năng suất làm việc. Kết hợp các hàm thường dùng giúp bạn quản lý công việc dễ dàng hơn. Biết trình bày báo cáo bằng đồ thị - Chắc chắn sếp bạn thích nhìn đồ thị hơn nhìn con số.. Nắm được thủ thuật dành cho Excel 365: trông ngầu hơn và khá hiều tiện ích",Excel
https://unica.vn/Thanh-thao-dinh-dang-va-ham-mang-nang-cao-trong-excel,Thành thạo định dạng và hàm mảng nâng cao trong excel,Nguyễn Thanh Thắng,800.000,399.000,4,5.0,4 phần,20 bài giảng,02 giờ 49 phút,"Hiểu và biết cách viết hàm mảng, vận dụng trong công việc bằng các file thực hành thực tế đi kèm mỗi bài. Sở hữu những kiến thức nền tảng và có hướng để giải quyết vấn đề trong công việc. Bạn sẽ tự tin xử lý các dữ liệu, nâng cao hiệu suất làm việc. Sử dụng hàm mảng và các công cụ nâng cao trong Excel sẽ giúp bạn tiết kiệm thời gian xử lý công việc",Excel
https://unica.vn/tang-toc-voi-excel-hanh-trinh-tu-nguoi-moi-den-chuyen-nghiep,Tăng Tốc Với Excel: Hành Trình Từ Người Mới Đến Chuyên Nghiệp,Ung Như Huy,599.000,199.000,4,5.0,5 phần,30 bài giảng,02 giờ 49 phút,"Nắm vững các kỹ năng cơ bản như nhập liệu, định dạng dữ liệu và công thức cơ bản trong Excel. Thành thạo các công cụ và chức năng nâng cao như pivot table, hàm tìm kiếm và thống kê. Thiết kế và tạo các mẫu báo cáo và biểu đồ phức tạp. Áp dụng Excel vào các lĩnh vực khác nhau như tài chính, kế toán, quản lý dự án. Tối ưu hóa hiệu suất làm việc và sử dụng các tính năng mới nhất của Excel. Xử lý và phân tích dữ liệu lớn và phức tạp bằng các công cụ và kỹ thuật tiên tiến trong Excel","Excel, Kỹ năng mềm"
https://unica.vn/thanh-thao-notion-qua-cac-du-an-thuc-chien,Thành thạo Notion qua các dự án thực chiến,Nguyễn Đức Chiến,899.000,499.000,1,,6 phần,29 bài giảng,04 giờ 23 phút,"Luyện được tư duy tổ chức khoa học, thay đổi cuộc sống ngay sau khóa học. Có cảm hứng và động lực khi làm bất cứ việc gì, kể cả mấy việc có vẻ nhàm chán như đọc sách hay học ngoại ngữ.. Hoàn thành bất cứ mục tiêu nào bằng cách sử dụng công cụ chia nhỏ mục tiêu, theo dõi, đo lường, nhắc nhở. Thay thế tất cả mọi ứng dụng ghi chú, lịch, quản lý dự án... hiện có, tái tổ chức cuộc đời và công việc của bạn","Công nghệ thông tin, Phát triển bản thân"
https://unica.vn/chinh-phuc-900-diem-mos-powerpoint-2019-cap-do-associate,Chinh phục 900 điểm MOS powerpoint 2019 cấp độ Associate,Chu Đức Dũng,949.000,299.000,660,5.0,6 phần,44 bài giảng,04 giờ 54 phút,"Bạn sẽ thành thạo các tính năng và công cụ của Microsoft PowerPoint 2019. Giúp bạn chuẩn bị tốt nhất cho kỳ thi MOS PowerPoint 2019. Tăng hiệu quả trong công việc và các buổi thuyết trình quan trọng.. Phát triển khả năng tư duy và giải quyết vấn đề. Nâng cao kỹ năng sử dụng PowerPoint một cách hiệu quả, giúp tiết kiệm thời gian và nâng cao hiệu suất làm việc. Chứng chỉ MOS với điểm số cao sẽ là một điểm cộng lớn trong mắt nhà tuyển dụng, mở ra nhiều cơ hội nghề nghiệp","PowerPoint, Kỹ năng mềm"
https://unica.vn/chinh-phuc-900-diem-mos-word-2019-cap-do-associate,Chinh phục trên 900 điểm MOS Word 2019 ứng dụng chuyên sâu,Chu Đức Dũng,949.000,299.000,680,5.0,8 phần,55 bài giảng,05 giờ 19 phút,"Có đủ kiến thức và kỹ năng để tự tin thi chứng chỉ MOS điểm cao, luyện tập qua nhiều đề thi. Hoàn thiện khả năng sử dụng Microsoft Word một cách thành thạo. Nội dung luôn được cập nhật mới nhất từ Certiport và Microsoft. Khóa học thiết kế tối ưu, tiết kiệm chi phí mà vẫn đảm bảo hiệu quả, ứng dụng giúp tăng tốc độ làm việc","Kỹ năng mềm, Word"
https://unica.vn/chinh-phuc-900-diem-mos-excel-2019-cap-do-associate,Chinh phục 900 điểm MOS Excel 2019 cấp độ Associate,Chu Đức Dũng,949.000,299.000,684,5.0,20 phần,73 bài giảng,06 giờ 51 phút,"Có đủ kiến thức và kỹ năng để tự tin thi chứng chỉ MOS điểm cao. Hiểu rõ ý nghĩa bộ thuật ngữ Tin học chuẩn quốc tế của Microsoft. Được tư vấn lộ trình học và thi MOS nhanh và tiết kiệm chi phí nhất. Nhận giao diện bài thi độc quyền, kinh nghiệm thi điểm cao từ hàng nghìn học viên khác. Học kỹ năng ứng dụng chuyên nghiệp, hiệu quả trong công việc và học tập. Tăng tốc độ làm việc với Microsoft Office lên tối thiểu 30%","Excel, Kỹ năng mềm"
https://unica.vn/power-bi-mastery-expert-techniques-for-dynamic-dashboards,Power BI Mastery: Expert Techniques for Dynamic Dashboards,Phan Tam Anh,1.300.000,899.000,0,,8 phần,40 bài giảng,02 giờ 06 phút,"Tìm hiểu các phương pháp thu thập, lưu trữ dữ liệu trên Power BI. Tìm hiểu các cách xây dựng báo cáo hiệu quả, trực quan chuẩn Data StoryTelling. Tìm hiểu các technique phân tích dữ liệu nâng cao (AI, Outlier Detector, Linear, Percentile Line, Clustering Technique,…. Tìm hiểu các câu lệnh DAX ứng dụng trong phân tích dữ liệu","Kế toán tổng hợp, Power BI"
https://unica.vn/khoa-hoc-thiet-ke-bai-giang-elearning-mon-tieng-anh,Khóa học Thiết kế bài giảng Elearning môn Tiếng Anh,ĐINH THỊ HẢI YẾN,700.000,499.000,6,,7 phần,42 bài giảng,04 giờ 08 phút,"Bạn sẽ tạo ra được sản phẩm Elearning chuẩn để gửi đi thi.. Bạn sẽ tạo ra được những bài giảng Elearning phục vụ cho những tiết dạy ở trường, ở nhà.. Bạn sẽ tự tin hơn với kỹ năng sử dụng phần mềm soạn bài giảng.. Bạn sẽ có thể tăng thu nhập nếu xây dựng được khóa học Elearning cho riêng mình.","PowerPoint, Thuyết trình"
https://unica.vn/huong-dan-thuc-hanh-powerpoint-tu-co-ban-den-nang-cao,Sách Hướng dẫn thực hành Powerpoint từ cơ bản đến nâng cao,Đội ngũ Unica,268.000,198.000,,,,,,,
https://unica.vn/ung-dung-Google-Sheets-vao-quan-ly-va-tuyen-dung-nhan-su,Ứng dụng Google Sheets vào quản lý và tuyển dụng nhân sự (trọn bộ),Tô Văn Thuật,800.000,299.000,12,5.0,3 phần,20 bài giảng,04 giờ 30 phút,Tiết kiệm thời gian và công sức trong quá trình tuyển dụng.. Tăng hiệu quả và chính xác trong việc lọc và xét duyệt hồ sơ ứng viên.. Tạo ra báo cáo phân tích tình hình tuyển dụng một cách dễ dàng và nhanh chóng.. Tối ưu hóa trình quản lý dữ liệu nhân sự và giám sát tiến độ tuyển dụng.,Hành chính nhân sự
https://unica.vn/thu-thuat-excel-cho-nguoi-ban-ron,Thủ thuật Excel cho người bận rộn,Nguyễn Thị Hường,800.000,449.000,8,5.0,8 phần,72 bài giảng,01 giờ 41 phút,"Bạn sẽ biết trình bày dữ liệu thông minh và kiểm soát dữ liệu một cách tự động. Định dạng và xử lý dữ liệu nhanh chóng, trình bày báo cáo trực quan, đẹp mắt. Các phím tắt giúp bạn tăng năng suất làm việc. Kết hợp các hàm thường dùng giúp bạn quản lý công việc dễ dàng hơn. Biết trình bày báo cáo bằng đồ thị - Chắc chắn sếp bạn thích nhìn đồ thị hơn nhìn con số.. Nắm được thủ thuật dành cho Excel 365: trông ngầu hơn và khá hiều tiện ích",Excel
https://unica.vn/Thanh-thao-dinh-dang-va-ham-mang-nang-cao-trong-excel,Thành thạo định dạng và hàm mảng nâng cao trong excel,Nguyễn Thanh Thắng,800.000,399.000,4,5.0,4 phần,20 bài giảng,02 giờ 49 phút,"Hiểu và biết cách viết hàm mảng, vận dụng trong công việc bằng các file thực hành thực tế đi kèm mỗi bài. Sở hữu những kiến thức nền tảng và có hướng để giải quyết vấn đề trong công việc. Bạn sẽ tự tin xử lý các dữ liệu, nâng cao hiệu suất làm việc. Sử dụng hàm mảng và các công cụ nâng cao trong Excel sẽ giúp bạn tiết kiệm thời gian xử lý công việc",Excel
https://unica.vn/tang-toc-voi-excel-hanh-trinh-tu-nguoi-moi-den-chuyen-nghiep,Tăng Tốc Với Excel: Hành Trình Từ Người Mới Đến Chuyên Nghiệp,Ung Như Huy,599.000,199.000,4,5.0,5 phần,30 bài giảng,02 giờ 49 phút,"Nắm vững các kỹ năng cơ bản như nhập liệu, định dạng dữ liệu và công thức cơ bản trong Excel. Thành thạo các công cụ và chức năng nâng cao như pivot table, hàm tìm kiếm và thống kê. Thiết kế và tạo các mẫu báo cáo và biểu đồ phức tạp. Áp dụng Excel vào các lĩnh vực khác nhau như tài chính, kế toán, quản lý dự án. Tối ưu hóa hiệu suất làm việc và sử dụng các tính năng mới nhất của Excel. Xử lý và phân tích dữ liệu lớn và phức tạp bằng các công cụ và kỹ thuật tiên tiến trong Excel","Excel, Kỹ năng mềm"
https://unica.vn/thanh-thao-notion-qua-cac-du-an-thuc-chien,Thành thạo Notion qua các dự án thực chiến,Nguyễn Đức Chiến,899.000,499.000,1,,6 phần,29 bài giảng,04 giờ 23 phút,"Luyện được tư duy tổ chức khoa học, thay đổi cuộc sống ngay sau khóa học. Có cảm hứng và động lực khi làm bất cứ việc gì, kể cả mấy việc có vẻ nhàm chán như đọc sách hay học ngoại ngữ.. Hoàn thành bất cứ mục tiêu nào bằng cách sử dụng công cụ chia nhỏ mục tiêu, theo dõi, đo lường, nhắc nhở. Thay thế tất cả mọi ứng dụng ghi chú, lịch, quản lý dự án... hiện có, tái tổ chức cuộc đời và công việc của bạn","Công nghệ thông tin, Phát triển bản thân"
https://unica.vn/chinh-phuc-900-diem-mos-powerpoint-2019-cap-do-associate,Chinh phục 900 điểm MOS powerpoint 2019 cấp độ Associate,Chu Đức Dũng,949.000,299.000,660,5.0,6 phần,44 bài giảng,04 giờ 54 phút,"Bạn sẽ thành thạo các tính năng và công cụ của Microsoft PowerPoint 2019. Giúp bạn chuẩn bị tốt nhất cho kỳ thi MOS PowerPoint 2019. Tăng hiệu quả trong công việc và các buổi thuyết trình quan trọng.. Phát triển khả năng tư duy và giải quyết vấn đề. Nâng cao kỹ năng sử dụng PowerPoint một cách hiệu quả, giúp tiết kiệm thời gian và nâng cao hiệu suất làm việc. Chứng chỉ MOS với điểm số cao sẽ là một điểm cộng lớn trong mắt nhà tuyển dụng, mở ra nhiều cơ hội nghề nghiệp","PowerPoint, Kỹ năng mềm"
